"",timestamp,value,KPI ID
"12809",1980-10-04 11:29:00,103.751,3sigma-1
"12810",1980-10-04 11:30:00,103.881,3sigma-1
"12811",1980-10-04 11:31:00,117.772,3sigma-1
"12812",1980-10-04 11:32:00,107.108,3sigma-1
"12813",1980-10-04 11:33:00,107.067,3sigma-1
"12814",1980-10-04 11:34:00,107.294,3sigma-1
"12815",1980-10-04 11:35:00,113.189,3sigma-1
"12816",1980-10-04 11:36:00,106.991,3sigma-1
"12817",1980-10-04 11:37:00,105.818,3sigma-1
"12818",1980-10-04 11:38:00,105.782,3sigma-1
"12819",1980-10-04 11:39:00,105.708,3sigma-1
"12820",1980-10-04 11:40:00,105.82,3sigma-1
"12821",1980-10-04 11:41:00,110.163,3sigma-1
"12822",1980-10-04 11:42:00,114.07,3sigma-1
"12823",1980-10-04 11:43:00,107.543,3sigma-1
"12824",1980-10-04 11:44:00,100.354,3sigma-1
"12825",1980-10-04 11:45:00,101.86,3sigma-1
"12826",1980-10-04 11:46:00,111.106,3sigma-1
"12827",1980-10-04 11:47:00,105.837,3sigma-1
"12828",1980-10-04 11:48:00,110.887,3sigma-1
"12829",1980-10-04 11:49:00,113.223,3sigma-1
"12830",1980-10-04 11:50:00,107.668,3sigma-1
"12831",1980-10-04 11:51:00,112.062,3sigma-1
"12832",1980-10-04 11:52:00,108.509,3sigma-1
"12833",1980-10-04 11:53:00,111.574,3sigma-1
"12834",1980-10-04 11:54:00,116.829,3sigma-1
"12835",1980-10-04 11:55:00,116.44,3sigma-1
"12836",1980-10-04 11:56:00,113.641,3sigma-1
"12837",1980-10-04 11:57:00,113.189,3sigma-1
"12838",1980-10-04 11:58:00,114.667,3sigma-1
"12839",1980-10-04 11:59:00,112.642,3sigma-1
"12840",1980-10-04 12:00:00,111.63,3sigma-1
"12841",1980-10-04 12:01:00,129.012,3sigma-1
"12842",1980-10-04 12:02:00,115.251,3sigma-1
"12843",1980-10-04 12:03:00,112.983,3sigma-1
"12844",1980-10-04 12:04:00,112.415,3sigma-1
"12845",1980-10-04 12:05:00,113.37,3sigma-1
"12846",1980-10-04 12:06:00,112.257,3sigma-1
"12847",1980-10-04 12:07:00,112.218,3sigma-1
"12848",1980-10-04 12:08:00,114.903,3sigma-1
"12849",1980-10-04 12:09:00,113.485,3sigma-1
"12850",1980-10-04 12:10:00,114.878,3sigma-1
"12851",1980-10-04 12:11:00,115.793,3sigma-1
"12852",1980-10-04 12:12:00,112.638,3sigma-1
"12853",1980-10-04 12:13:00,115.669,3sigma-1
"12854",1980-10-04 12:14:00,112.544,3sigma-1
"12855",1980-10-04 12:15:00,112.055,3sigma-1
"12856",1980-10-04 12:16:00,120.334,3sigma-1
"12857",1980-10-04 12:17:00,112.601,3sigma-1
"12858",1980-10-04 12:18:00,113.505,3sigma-1
"12859",1980-10-04 12:19:00,113.924,3sigma-1
"12860",1980-10-04 12:20:00,116.397,3sigma-1
"12861",1980-10-04 12:21:00,121.96,3sigma-1
"12862",1980-10-04 12:22:00,114.771,3sigma-1
"12863",1980-10-04 12:23:00,118.202,3sigma-1
"12864",1980-10-04 12:24:00,117.312,3sigma-1
"12865",1980-10-04 12:25:00,119.023,3sigma-1
"12866",1980-10-04 12:26:00,119.946,3sigma-1
"12867",1980-10-04 12:27:00,115.813,3sigma-1
"12868",1980-10-04 12:28:00,117.799,3sigma-1
"12869",1980-10-04 12:29:00,118.778,3sigma-1
"12870",1980-10-04 12:30:00,113.443,3sigma-1
"12871",1980-10-04 12:31:00,125.633,3sigma-1
"12872",1980-10-04 12:32:00,119.917,3sigma-1
"12873",1980-10-04 12:33:00,114.162,3sigma-1
"12874",1980-10-04 12:34:00,115.926,3sigma-1
"12875",1980-10-04 12:35:00,116.8,3sigma-1
"12876",1980-10-04 12:36:00,119.499,3sigma-1
"12877",1980-10-04 12:37:00,119.989,3sigma-1
"12878",1980-10-04 12:38:00,119.046,3sigma-1
"12879",1980-10-04 12:39:00,114.853,3sigma-1
"12880",1980-10-04 12:40:00,115.975,3sigma-1
"12881",1980-10-04 12:41:00,119.405,3sigma-1
"12882",1980-10-04 12:42:00,120.082,3sigma-1
"12883",1980-10-04 12:43:00,117.355,3sigma-1
"12884",1980-10-04 12:44:00,117.327,3sigma-1
"12885",1980-10-04 12:45:00,116.452,3sigma-1
"12886",1980-10-04 12:46:00,122.062,3sigma-1
"12887",1980-10-04 12:47:00,119.218,3sigma-1
"12888",1980-10-04 12:48:00,123.307,3sigma-1
"12889",1980-10-04 12:49:00,121.774,3sigma-1
"12890",1980-10-04 12:50:00,122.665,3sigma-1
"12891",1980-10-04 12:51:00,122.973,3sigma-1
"12892",1980-10-04 12:52:00,123.605,3sigma-1
"12893",1980-10-04 12:53:00,123.534,3sigma-1
"12894",1980-10-04 12:54:00,122.278,3sigma-1
"12895",1980-10-04 12:55:00,124.063,3sigma-1
"12896",1980-10-04 12:56:00,121.663,3sigma-1
"12897",1980-10-04 12:57:00,122.081,3sigma-1
"12898",1980-10-04 12:58:00,121.782,3sigma-1
"12899",1980-10-04 12:59:00,122.861,3sigma-1
"12900",1980-10-04 13:00:00,119.102,3sigma-1
"12901",1980-10-04 13:01:00,139.281,3sigma-1
"12902",1980-10-04 13:02:00,126.544,3sigma-1
"12903",1980-10-04 13:03:00,127.002,3sigma-1
"12904",1980-10-04 13:04:00,122.325,3sigma-1
"12905",1980-10-04 13:05:00,123.431,3sigma-1
"12906",1980-10-04 13:06:00,127.476,3sigma-1
"12907",1980-10-04 13:07:00,124.654,3sigma-1
"12908",1980-10-04 13:08:00,122.271,3sigma-1
"12909",1980-10-04 13:09:00,121.918,3sigma-1
"12910",1980-10-04 13:10:00,122.3,3sigma-1
"12911",1980-10-04 13:11:00,131.363,3sigma-1
"12912",1980-10-04 13:12:00,127.242,3sigma-1
"12913",1980-10-04 13:13:00,129.493,3sigma-1
"12914",1980-10-04 13:14:00,125.055,3sigma-1
"12915",1980-10-04 13:15:00,124.426,3sigma-1
"12916",1980-10-04 13:16:00,130.952,3sigma-1
"12917",1980-10-04 13:17:00,128.04,3sigma-1
"12918",1980-10-04 13:18:00,125.696,3sigma-1
"12919",1980-10-04 13:19:00,123.752,3sigma-1
"12920",1980-10-04 13:20:00,126.57,3sigma-1
"12921",1980-10-04 13:21:00,129.899,3sigma-1
"12922",1980-10-04 13:22:00,128.318,3sigma-1
"12923",1980-10-04 13:23:00,126.599,3sigma-1
"12924",1980-10-04 13:24:00,131.23,3sigma-1
"12925",1980-10-04 13:25:00,132.057,3sigma-1
"12926",1980-10-04 13:26:00,131.946,3sigma-1
"12927",1980-10-04 13:27:00,128.207,3sigma-1
"12928",1980-10-04 13:28:00,125.194,3sigma-1
"12929",1980-10-04 13:29:00,126.148,3sigma-1
"12930",1980-10-04 13:30:00,125.615,3sigma-1
"12931",1980-10-04 13:31:00,137.106,3sigma-1
"12932",1980-10-04 13:32:00,133.592,3sigma-1
"12933",1980-10-04 13:33:00,131.085,3sigma-1
"12934",1980-10-04 13:34:00,129.24,3sigma-1
"12935",1980-10-04 13:35:00,126.719,3sigma-1
"12936",1980-10-04 13:36:00,127.026,3sigma-1
"12937",1980-10-04 13:37:00,128.968,3sigma-1
"12938",1980-10-04 13:38:00,130.472,3sigma-1
"12939",1980-10-04 13:39:00,131.074,3sigma-1
"12940",1980-10-04 13:40:00,129.177,3sigma-1
"12941",1980-10-04 13:41:00,134.012,3sigma-1
"12942",1980-10-04 13:42:00,133.529,3sigma-1
"12943",1980-10-04 13:43:00,134.177,3sigma-1
"12944",1980-10-04 13:44:00,130.072,3sigma-1
"12945",1980-10-04 13:45:00,130.253,3sigma-1
"12946",1980-10-04 13:46:00,136.324,3sigma-1
"12947",1980-10-04 13:47:00,130.808,3sigma-1
"12948",1980-10-04 13:48:00,129.299,3sigma-1
"12949",1980-10-04 13:49:00,127.313,3sigma-1
"12950",1980-10-04 13:50:00,128.967,3sigma-1
"12951",1980-10-04 13:51:00,135.295,3sigma-1
"12952",1980-10-04 13:52:00,134.722,3sigma-1
"12953",1980-10-04 13:53:00,138.949,3sigma-1
"12954",1980-10-04 13:54:00,131.999,3sigma-1
"12955",1980-10-04 13:55:00,134.325,3sigma-1
"12956",1980-10-04 13:56:00,133.059,3sigma-1
"12957",1980-10-04 13:57:00,135.634,3sigma-1
"12958",1980-10-04 13:58:00,132.067,3sigma-1
"12959",1980-10-04 13:59:00,131.323,3sigma-1
"12960",1980-10-04 14:00:00,127.94,3sigma-1
"12961",1980-10-04 14:01:00,149.617,3sigma-1
"12962",1980-10-04 14:02:00,139.326,3sigma-1
"12963",1980-10-04 14:03:00,140.016,3sigma-1
"12964",1980-10-04 14:04:00,140.577,3sigma-1
"12965",1980-10-04 14:05:00,140.189,3sigma-1
"12966",1980-10-04 14:06:00,153.413,3sigma-1
"12967",1980-10-04 14:07:00,145.645,3sigma-1
"12968",1980-10-04 14:08:00,141.435,3sigma-1
"12969",1980-10-04 14:09:00,138.025,3sigma-1
"12970",1980-10-04 14:10:00,139.635,3sigma-1
"12971",1980-10-04 14:11:00,147.227,3sigma-1
"12972",1980-10-04 14:12:00,148.807,3sigma-1
"12973",1980-10-04 14:13:00,143.756,3sigma-1
"12974",1980-10-04 14:14:00,141.34,3sigma-1
"12975",1980-10-04 14:15:00,139.149,3sigma-1
"12976",1980-10-04 14:16:00,154.669,3sigma-1
"12977",1980-10-04 14:17:00,151.182,3sigma-1
"12978",1980-10-04 14:18:00,145.442,3sigma-1
"12979",1980-10-04 14:19:00,139.821,3sigma-1
"12980",1980-10-04 14:20:00,140.761,3sigma-1
"12981",1980-10-04 14:21:00,155.964,3sigma-1
"12982",1980-10-04 14:22:00,146.53,3sigma-1
"12983",1980-10-04 14:23:00,141.101,3sigma-1
"12984",1980-10-04 14:24:00,142.937,3sigma-1
"12985",1980-10-04 14:25:00,144.467,3sigma-1
"12986",1980-10-04 14:26:00,140.132,3sigma-1
"12987",1980-10-04 14:27:00,140.193,3sigma-1
"12988",1980-10-04 14:28:00,139.208,3sigma-1
"12989",1980-10-04 14:29:00,136.543,3sigma-1
"12990",1980-10-04 14:30:00,136.919,3sigma-1
"12991",1980-10-04 14:31:00,149.768,3sigma-1
"12992",1980-10-04 14:32:00,146.118,3sigma-1
"12993",1980-10-04 14:33:00,147.014,3sigma-1
"12994",1980-10-04 14:34:00,138.89,3sigma-1
"12995",1980-10-04 14:35:00,133.665,3sigma-1
"12996",1980-10-04 14:36:00,138.085,3sigma-1
"12997",1980-10-04 14:37:00,132.965,3sigma-1
"12998",1980-10-04 14:38:00,136.073,3sigma-1
"12999",1980-10-04 14:39:00,131.969,3sigma-1
"13000",1980-10-04 14:40:00,136.549,3sigma-1
"13001",1980-10-04 14:41:00,141.403,3sigma-1
"13002",1980-10-04 14:42:00,135.278,3sigma-1
"13003",1980-10-04 14:43:00,138.709,3sigma-1
"13004",1980-10-04 14:44:00,135.014,3sigma-1
"13005",1980-10-04 14:45:00,128.838,3sigma-1
"13006",1980-10-04 14:46:00,138.666,3sigma-1
"13007",1980-10-04 14:47:00,134.797,3sigma-1
"13008",1980-10-04 14:48:00,136.222,3sigma-1
"13009",1980-10-04 14:49:00,141.929,3sigma-1
"13010",1980-10-04 14:50:00,140.607,3sigma-1
"13011",1980-10-04 14:51:00,142.122,3sigma-1
"13012",1980-10-04 14:52:00,143.175,3sigma-1
"13013",1980-10-04 14:53:00,137.62,3sigma-1
"13014",1980-10-04 14:54:00,132.314,3sigma-1
"13015",1980-10-04 14:55:00,132.374,3sigma-1
"13016",1980-10-04 14:56:00,135.038,3sigma-1
"13017",1980-10-04 14:57:00,132.39,3sigma-1
"13018",1980-10-04 14:58:00,133.047,3sigma-1
"13019",1980-10-04 14:59:00,133.921,3sigma-1
"13020",1980-10-04 15:00:00,130.456,3sigma-1
"13021",1980-10-04 15:01:00,150.449,3sigma-1
"13022",1980-10-04 15:02:00,147.396,3sigma-1
"13023",1980-10-04 15:03:00,144.979,3sigma-1
"13024",1980-10-04 15:04:00,139.272,3sigma-1
"13025",1980-10-04 15:05:00,131.71,3sigma-1
"13026",1980-10-04 15:06:00,137.157,3sigma-1
"13027",1980-10-04 15:07:00,140.312,3sigma-1
"13028",1980-10-04 15:08:00,133.132,3sigma-1
"13029",1980-10-04 15:09:00,131.828,3sigma-1
"13030",1980-10-04 15:10:00,129.664,3sigma-1
"13031",1980-10-04 15:11:00,142.409,3sigma-1
"13032",1980-10-04 15:12:00,139.281,3sigma-1
"13033",1980-10-04 15:13:00,139.364,3sigma-1
"13034",1980-10-04 15:14:00,132.859,3sigma-1
"13035",1980-10-04 15:15:00,133.262,3sigma-1
"13036",1980-10-04 15:16:00,138.427,3sigma-1
"13037",1980-10-04 15:17:00,140.362,3sigma-1
"13038",1980-10-04 15:18:00,133.29,3sigma-1
"13039",1980-10-04 15:19:00,132.954,3sigma-1
"13040",1980-10-04 15:20:00,131.809,3sigma-1
"13041",1980-10-04 15:21:00,135.166,3sigma-1
"13042",1980-10-04 15:22:00,134.177,3sigma-1
"13043",1980-10-04 15:23:00,129.548,3sigma-1
"13044",1980-10-04 15:24:00,128.173,3sigma-1
"13045",1980-10-04 15:25:00,132.738,3sigma-1
"13046",1980-10-04 15:26:00,127.495,3sigma-1
"13047",1980-10-04 15:27:00,126.455,3sigma-1
"13048",1980-10-04 15:28:00,130.599,3sigma-1
"13049",1980-10-04 15:29:00,126.821,3sigma-1
"13050",1980-10-04 15:30:00,122.89,3sigma-1
"13051",1980-10-04 15:31:00,141.116,3sigma-1
"13052",1980-10-04 15:32:00,132.532,3sigma-1
"13053",1980-10-04 15:33:00,130.672,3sigma-1
"13054",1980-10-04 15:34:00,124.108,3sigma-1
"13055",1980-10-04 15:35:00,125.778,3sigma-1
"13056",1980-10-04 15:36:00,128.838,3sigma-1
"13057",1980-10-04 15:37:00,123.544,3sigma-1
"13058",1980-10-04 15:38:00,124.045,3sigma-1
"13059",1980-10-04 15:39:00,122.85,3sigma-1
"13060",1980-10-04 15:40:00,121.802,3sigma-1
"13061",1980-10-04 15:41:00,129.72,3sigma-1
"13062",1980-10-04 15:42:00,127.9,3sigma-1
"13063",1980-10-04 15:43:00,128.147,3sigma-1
"13064",1980-10-04 15:44:00,120.346,3sigma-1
"13065",1980-10-04 15:45:00,123.246,3sigma-1
"13066",1980-10-04 15:46:00,127.257,3sigma-1
"13067",1980-10-04 15:47:00,121.536,3sigma-1
"13068",1980-10-04 15:48:00,122.459,3sigma-1
"13069",1980-10-04 15:49:00,121.717,3sigma-1
"13070",1980-10-04 15:50:00,119.002,3sigma-1
"13071",1980-10-04 15:51:00,129.424,3sigma-1
"13072",1980-10-04 15:52:00,126.951,3sigma-1
"13073",1980-10-04 15:53:00,124.23,3sigma-1
"13074",1980-10-04 15:54:00,122.961,3sigma-1
"13075",1980-10-04 15:55:00,120.91,3sigma-1
"13076",1980-10-04 15:56:00,119.529,3sigma-1
"13077",1980-10-04 15:57:00,115.407,3sigma-1
"13078",1980-10-04 15:58:00,123.662,3sigma-1
"13079",1980-10-04 15:59:00,115.571,3sigma-1
"13080",1980-10-04 16:00:00,115.227,3sigma-1
"13081",1980-10-04 16:01:00,135.396,3sigma-1
"13082",1980-10-04 16:02:00,125.154,3sigma-1
"13083",1980-10-04 16:03:00,122.261,3sigma-1
"13084",1980-10-04 16:04:00,118.886,3sigma-1
"13085",1980-10-04 16:05:00,116.301,3sigma-1
"13086",1980-10-04 16:06:00,119.358,3sigma-1
"13087",1980-10-04 16:07:00,117.197,3sigma-1
"13088",1980-10-04 16:08:00,117.078,3sigma-1
"13089",1980-10-04 16:09:00,117.72,3sigma-1
"13090",1980-10-04 16:10:00,116.674,3sigma-1
"13091",1980-10-04 16:11:00,123.337,3sigma-1
"13092",1980-10-04 16:12:00,121.55,3sigma-1
"13093",1980-10-04 16:13:00,130.436,3sigma-1
"13094",1980-10-04 16:14:00,120.171,3sigma-1
"13095",1980-10-04 16:15:00,120.946,3sigma-1
"13096",1980-10-04 16:16:00,120.726,3sigma-1
"13097",1980-10-04 16:17:00,122.28,3sigma-1
"13098",1980-10-04 16:18:00,118.527,3sigma-1
"13099",1980-10-04 16:19:00,116.725,3sigma-1
"13100",1980-10-04 16:20:00,115.602,3sigma-1
"13101",1980-10-04 16:21:00,121.898,3sigma-1
"13102",1980-10-04 16:22:00,115.2,3sigma-1
"13103",1980-10-04 16:23:00,117.272,3sigma-1
"13104",1980-10-04 16:24:00,112.384,3sigma-1
"13105",1980-10-04 16:25:00,114.36,3sigma-1
"13106",1980-10-04 16:26:00,113.923,3sigma-1
"13107",1980-10-04 16:27:00,111.473,3sigma-1
"13108",1980-10-04 16:28:00,109.323,3sigma-1
"13109",1980-10-04 16:29:00,106.783,3sigma-1
"13110",1980-10-04 16:30:00,110.801,3sigma-1
"13111",1980-10-04 16:31:00,119.858,3sigma-1
"13112",1980-10-04 16:32:00,113.351,3sigma-1
"13113",1980-10-04 16:33:00,113.738,3sigma-1
"13114",1980-10-04 16:34:00,109.698,3sigma-1
"13115",1980-10-04 16:35:00,109.73,3sigma-1
"13116",1980-10-04 16:36:00,116.426,3sigma-1
"13117",1980-10-04 16:37:00,107.356,3sigma-1
"13118",1980-10-04 16:38:00,110.315,3sigma-1
"13119",1980-10-04 16:39:00,105.692,3sigma-1
"13120",1980-10-04 16:40:00,112.117,3sigma-1
"13121",1980-10-04 16:41:00,110.288,3sigma-1
"13122",1980-10-04 16:42:00,106.596,3sigma-1
"13123",1980-10-04 16:43:00,103.445,3sigma-1
"13124",1980-10-04 16:44:00,102.973,3sigma-1
"13125",1980-10-04 16:45:00,102.12,3sigma-1
"13126",1980-10-04 16:46:00,109.52,3sigma-1
"13127",1980-10-04 16:47:00,109.053,3sigma-1
"13128",1980-10-04 16:48:00,106.612,3sigma-1
"13129",1980-10-04 16:49:00,104.037,3sigma-1
"13130",1980-10-04 16:50:00,98.3251,3sigma-1
"13131",1980-10-04 16:51:00,105.244,3sigma-1
"13132",1980-10-04 16:52:00,105.167,3sigma-1
"13133",1980-10-04 16:53:00,100.544,3sigma-1
"13134",1980-10-04 16:54:00,104.678,3sigma-1
"13135",1980-10-04 16:55:00,99.1368,3sigma-1
"13136",1980-10-04 16:56:00,103.326,3sigma-1
"13137",1980-10-04 16:57:00,97.5293,3sigma-1
"13138",1980-10-04 16:58:00,96.2871,3sigma-1
"13139",1980-10-04 16:59:00,102.447,3sigma-1
"13140",1980-10-04 17:00:00,100.15,3sigma-1
"13141",1980-10-04 17:01:00,113.518,3sigma-1
"13142",1980-10-04 17:02:00,107.224,3sigma-1
"13143",1980-10-04 17:03:00,104.295,3sigma-1
"13144",1980-10-04 17:04:00,98.5181,3sigma-1
"13145",1980-10-04 17:05:00,97.4784,3sigma-1
"13146",1980-10-04 17:06:00,101.84,3sigma-1
"13147",1980-10-04 17:07:00,96.1306,3sigma-1
"13148",1980-10-04 17:08:00,98.5043,3sigma-1
"13149",1980-10-04 17:09:00,96.1429,3sigma-1
"13150",1980-10-04 17:10:00,92.7169,3sigma-1
"13151",1980-10-04 17:11:00,104.885,3sigma-1
"13152",1980-10-04 17:12:00,104.77,3sigma-1
"13153",1980-10-04 17:13:00,103.22,3sigma-1
"13154",1980-10-04 17:14:00,98.1963,3sigma-1
"13155",1980-10-04 17:15:00,94.1459,3sigma-1
"13156",1980-10-04 17:16:00,103.009,3sigma-1
"13157",1980-10-04 17:17:00,99.1041,3sigma-1
"13158",1980-10-04 17:18:00,98.361,3sigma-1
"13159",1980-10-04 17:19:00,94.0784,3sigma-1
"13160",1980-10-04 17:20:00,93.9662,3sigma-1
"13161",1980-10-04 17:21:00,100.22,3sigma-1
"13162",1980-10-04 17:22:00,97.0873,3sigma-1
"13163",1980-10-04 17:23:00,94.2617,3sigma-1
"13164",1980-10-04 17:24:00,95.5543,3sigma-1
"13165",1980-10-04 17:25:00,98.3567,3sigma-1
"13166",1980-10-04 17:26:00,93.1103,3sigma-1
"13167",1980-10-04 17:27:00,91.1724,3sigma-1
"13168",1980-10-04 17:28:00,89.5772,3sigma-1
"13169",1980-10-04 17:29:00,88.6476,3sigma-1
"13170",1980-10-04 17:30:00,89.0598,3sigma-1
"13171",1980-10-04 17:31:00,104.67,3sigma-1
"13172",1980-10-04 17:32:00,93.2223,3sigma-1
"13173",1980-10-04 17:33:00,91.9511,3sigma-1
"13174",1980-10-04 17:34:00,91.9068,3sigma-1
"13175",1980-10-04 17:35:00,92.0634,3sigma-1
"13176",1980-10-04 17:36:00,101.727,3sigma-1
"13177",1980-10-04 17:37:00,92.2139,3sigma-1
"13178",1980-10-04 17:38:00,92.2242,3sigma-1
"13179",1980-10-04 17:39:00,90.1202,3sigma-1
"13180",1980-10-04 17:40:00,92.9292,3sigma-1
"13181",1980-10-04 17:41:00,96.4497,3sigma-1
"13182",1980-10-04 17:42:00,87.2617,3sigma-1
"13183",1980-10-04 17:43:00,93.0723,3sigma-1
"13184",1980-10-04 17:44:00,83.592,3sigma-1
"13185",1980-10-04 17:45:00,83.8072,3sigma-1
"13186",1980-10-04 17:46:00,91.1243,3sigma-1
"13187",1980-10-04 17:47:00,86.0088,3sigma-1
"13188",1980-10-04 17:48:00,84.0804,3sigma-1
"13189",1980-10-04 17:49:00,85.4629,3sigma-1
"13190",1980-10-04 17:50:00,82.3487,3sigma-1
"13191",1980-10-04 17:51:00,89.1072,3sigma-1
"13192",1980-10-04 17:52:00,89.3877,3sigma-1
"13193",1980-10-04 17:53:00,87.5097,3sigma-1
"13194",1980-10-04 17:54:00,86.5165,3sigma-1
"13195",1980-10-04 17:55:00,84.18,3sigma-1
"13196",1980-10-04 17:56:00,86.1432,3sigma-1
"13197",1980-10-04 17:57:00,81.9052,3sigma-1
"13198",1980-10-04 17:58:00,81.4327,3sigma-1
"13199",1980-10-04 17:59:00,79.0778,3sigma-1
"13200",1980-10-04 18:00:00,80.8449,3sigma-1
"13201",1980-10-04 18:01:00,99.9477,3sigma-1
"13202",1980-10-04 18:02:00,93.2659,3sigma-1
"13203",1980-10-04 18:03:00,96.0248,3sigma-1
"13204",1980-10-04 18:04:00,93.3512,3sigma-1
"13205",1980-10-04 18:05:00,85.4096,3sigma-1
"13206",1980-10-04 18:06:00,91.0913,3sigma-1
"13207",1980-10-04 18:07:00,85.2335,3sigma-1
"13208",1980-10-04 18:08:00,86.8835,3sigma-1
"13209",1980-10-04 18:09:00,86.6116,3sigma-1
"13210",1980-10-04 18:10:00,84.394,3sigma-1
"13211",1980-10-04 18:11:00,93.322,3sigma-1
"13212",1980-10-04 18:12:00,92.1503,3sigma-1
"13213",1980-10-04 18:13:00,92.0652,3sigma-1
"13214",1980-10-04 18:14:00,84.7319,3sigma-1
"13215",1980-10-04 18:15:00,84.8821,3sigma-1
"13216",1980-10-04 18:16:00,92.0037,3sigma-1
"13217",1980-10-04 18:17:00,91.3775,3sigma-1
"13218",1980-10-04 18:18:00,86.843,3sigma-1
"13219",1980-10-04 18:19:00,82.9837,3sigma-1
"13220",1980-10-04 18:20:00,80.3444,3sigma-1
"13221",1980-10-04 18:21:00,84.3509,3sigma-1
"13222",1980-10-04 18:22:00,81.7422,3sigma-1
"13223",1980-10-04 18:23:00,83.921,3sigma-1
"13224",1980-10-04 18:24:00,83.7899,3sigma-1
"13225",1980-10-04 18:25:00,85.3443,3sigma-1
"13226",1980-10-04 18:26:00,89.3019,3sigma-1
"13227",1980-10-04 18:27:00,81.948,3sigma-1
"13228",1980-10-04 18:28:00,82.7229,3sigma-1
"13229",1980-10-04 18:29:00,75.4233,3sigma-1
"13230",1980-10-04 18:30:00,77.1006,3sigma-1
"13231",1980-10-04 18:31:00,97.854,3sigma-1
"13232",1980-10-04 18:32:00,83.1468,3sigma-1
"13233",1980-10-04 18:33:00,78.768,3sigma-1
"13234",1980-10-04 18:34:00,79.5791,3sigma-1
"13235",1980-10-04 18:35:00,75.3446,3sigma-1
"13236",1980-10-04 18:36:00,82.0113,3sigma-1
"13237",1980-10-04 18:37:00,77.3175,3sigma-1
"13238",1980-10-04 18:38:00,76.4134,3sigma-1
"13239",1980-10-04 18:39:00,71.3512,3sigma-1
"13240",1980-10-04 18:40:00,73.7124,3sigma-1
"13241",1980-10-04 18:41:00,81.0807,3sigma-1
"13242",1980-10-04 18:42:00,75.3988,3sigma-1
"13243",1980-10-04 18:43:00,78.1971,3sigma-1
"13244",1980-10-04 18:44:00,70.3357,3sigma-1
"13245",1980-10-04 18:45:00,70.7042,3sigma-1
"13246",1980-10-04 18:46:00,75.9431,3sigma-1
"13247",1980-10-04 18:47:00,75.2626,3sigma-1
"13248",1980-10-04 18:48:00,72.3687,3sigma-1
"13249",1980-10-04 18:49:00,75.1615,3sigma-1
"13250",1980-10-04 18:50:00,74.0151,3sigma-1
"13251",1980-10-04 18:51:00,74.8011,3sigma-1
"13252",1980-10-04 18:52:00,77.8922,3sigma-1
"13253",1980-10-04 18:53:00,77.9241,3sigma-1
"13254",1980-10-04 18:54:00,72.7769,3sigma-1
"13255",1980-10-04 18:55:00,71.8172,3sigma-1
"13256",1980-10-04 18:56:00,73.6234,3sigma-1
"13257",1980-10-04 18:57:00,71.9866,3sigma-1
"13258",1980-10-04 18:58:00,70.1492,3sigma-1
"13259",1980-10-04 18:59:00,78.8312,3sigma-1
"13260",1980-10-04 19:00:00,69.2999,3sigma-1
"13261",1980-10-04 19:01:00,86.7441,3sigma-1
"13262",1980-10-04 19:02:00,76.4403,3sigma-1
"13263",1980-10-04 19:03:00,80.7024,3sigma-1
"13264",1980-10-04 19:04:00,76.9648,3sigma-1
"13265",1980-10-04 19:05:00,71.5153,3sigma-1
"13266",1980-10-04 19:06:00,73.1625,3sigma-1
"13267",1980-10-04 19:07:00,74.7139,3sigma-1
"13268",1980-10-04 19:08:00,75.1249,3sigma-1
"13269",1980-10-04 19:09:00,71.2439,3sigma-1
"13270",1980-10-04 19:10:00,69.5601,3sigma-1
"13271",1980-10-04 19:11:00,79.0173,3sigma-1
"13272",1980-10-04 19:12:00,74.8953,3sigma-1
"13273",1980-10-04 19:13:00,76.6225,3sigma-1
"13274",1980-10-04 19:14:00,71.1986,3sigma-1
"13275",1980-10-04 19:15:00,69.7955,3sigma-1
"13276",1980-10-04 19:16:00,82.6631,3sigma-1
"13277",1980-10-04 19:17:00,77.44,3sigma-1
"13278",1980-10-04 19:18:00,71.56,3sigma-1
"13279",1980-10-04 19:19:00,70.0376,3sigma-1
"13280",1980-10-04 19:20:00,70.4896,3sigma-1
"13281",1980-10-04 19:21:00,75.2522,3sigma-1
"13282",1980-10-04 19:22:00,70.8296,3sigma-1
"13283",1980-10-04 19:23:00,71.6954,3sigma-1
"13284",1980-10-04 19:24:00,68.5717,3sigma-1
"13285",1980-10-04 19:25:00,73.0753,3sigma-1
"13286",1980-10-04 19:26:00,76.7294,3sigma-1
"13287",1980-10-04 19:27:00,80.4606,3sigma-1
"13288",1980-10-04 19:28:00,71.2117,3sigma-1
"13289",1980-10-04 19:29:00,68.5063,3sigma-1
"13290",1980-10-04 19:30:00,68.9782,3sigma-1
"13291",1980-10-04 19:31:00,84.3865,3sigma-1
"13292",1980-10-04 19:32:00,81.9507,3sigma-1
"13293",1980-10-04 19:33:00,74.7994,3sigma-1
"13294",1980-10-04 19:34:00,74.1175,3sigma-1
"13295",1980-10-04 19:35:00,69.2787,3sigma-1
"13296",1980-10-04 19:36:00,70.7355,3sigma-1
"13297",1980-10-04 19:37:00,68.6408,3sigma-1
"13298",1980-10-04 19:38:00,69.0014,3sigma-1
"13299",1980-10-04 19:39:00,70.1002,3sigma-1
"13300",1980-10-04 19:40:00,70.2762,3sigma-1
"13301",1980-10-04 19:41:00,71.6813,3sigma-1
"13302",1980-10-04 19:42:00,67.1749,3sigma-1
