timestamp,value,KPI ID
1980-10-04 07:35:00,85.7468,3sigma-1
1980-10-04 07:36:00,89.8614,3sigma-1
1980-10-04 07:37:00,89.112,3sigma-1
1980-10-04 07:38:00,87.8566,3sigma-1
1980-10-04 07:39:00,85.3871,3sigma-1
1980-10-04 07:40:00,86.5957,3sigma-1
1980-10-04 07:41:00,89.6791,3sigma-1
1980-10-04 07:42:00,86.2266,3sigma-1
1980-10-04 07:43:00,89.961,3sigma-1
1980-10-04 07:44:00,87.1756,3sigma-1
1980-10-04 07:45:00,87.4597,3sigma-1
1980-10-04 07:46:00,91.5809,3sigma-1
1980-10-04 07:47:00,86.924,3sigma-1
1980-10-04 07:48:00,87.9765,3sigma-1
1980-10-04 07:49:00,86.1774,3sigma-1
1980-10-04 07:50:00,88.2597,3sigma-1
1980-10-04 07:51:00,92.4446,3sigma-1
1980-10-04 07:52:00,88.626,3sigma-1
1980-10-04 07:53:00,89.7383,3sigma-1
1980-10-04 07:54:00,87.2126,3sigma-1
1980-10-04 07:55:00,87.7126,3sigma-1
1980-10-04 07:56:00,91.5697,3sigma-1
1980-10-04 07:57:00,87.7925,3sigma-1
1980-10-04 07:58:00,88.4296,3sigma-1
1980-10-04 07:59:00,86.0105,3sigma-1
1980-10-04 08:00:00,84.5941,3sigma-1
1980-10-04 08:01:00,99.6849,3sigma-1
1980-10-04 08:02:00,89.9394,3sigma-1
1980-10-04 08:03:00,89.278,3sigma-1
1980-10-04 08:04:00,88.3114,3sigma-1
1980-10-04 08:05:00,90.1395,3sigma-1
1980-10-04 08:06:00,90.6756,3sigma-1
1980-10-04 08:07:00,88.4933,3sigma-1
1980-10-04 08:08:00,88.4997,3sigma-1
1980-10-04 08:09:00,88.3172,3sigma-1
1980-10-04 08:10:00,87.0549,3sigma-1
1980-10-04 08:11:00,89.6135,3sigma-1
1980-10-04 08:12:00,86.5883,3sigma-1
1980-10-04 08:13:00,90.2013,3sigma-1
1980-10-04 08:14:00,88.4429,3sigma-1
1980-10-04 08:15:00,88.7837,3sigma-1
1980-10-04 08:16:00,94.8427,3sigma-1
1980-10-04 08:17:00,93.74,3sigma-1
1980-10-04 08:18:00,90.8212,3sigma-1
1980-10-04 08:19:00,92.0756,3sigma-1
1980-10-04 08:20:00,90.931,3sigma-1
1980-10-04 08:21:00,96.0309,3sigma-1
1980-10-04 08:22:00,90.1575,3sigma-1
1980-10-04 08:23:00,91.1226,3sigma-1
1980-10-04 08:24:00,90.1404,3sigma-1
1980-10-04 08:25:00,89.9625,3sigma-1
1980-10-04 08:26:00,91.7557,3sigma-1
1980-10-04 08:27:00,89.6764,3sigma-1
1980-10-04 08:28:00,88.1556,3sigma-1
1980-10-04 08:29:00,87.6382,3sigma-1
1980-10-04 08:30:00,88.2131,3sigma-1
1980-10-04 08:31:00,99.1824,3sigma-1
1980-10-04 08:32:00,91.7394,3sigma-1
1980-10-04 08:33:00,88.1956,3sigma-1
1980-10-04 08:34:00,89.0901,3sigma-1
1980-10-04 08:35:00,89.5455,3sigma-1
1980-10-04 08:36:00,87.9475,3sigma-1
1980-10-04 08:37:00,89.4972,3sigma-1
1980-10-04 08:38:00,88.8459,3sigma-1
1980-10-04 08:39:00,87.7471,3sigma-1
1980-10-04 08:40:00,88.9641,3sigma-1
1980-10-04 08:41:00,90.7919,3sigma-1
1980-10-04 08:42:00,87.921,3sigma-1
1980-10-04 08:43:00,87.8119,3sigma-1
1980-10-04 08:44:00,87.2277,3sigma-1
1980-10-04 08:45:00,87.7486,3sigma-1
1980-10-04 08:46:00,92.8759,3sigma-1
1980-10-04 08:47:00,89.2774,3sigma-1
1980-10-04 08:48:00,88.3615,3sigma-1
1980-10-04 08:49:00,86.9144,3sigma-1
1980-10-04 08:50:00,88.2492,3sigma-1
1980-10-04 08:51:00,91.9844,3sigma-1
1980-10-04 08:52:00,89.8314,3sigma-1
1980-10-04 08:53:00,89.9389,3sigma-1
1980-10-04 08:54:00,89.0416,3sigma-1
1980-10-04 08:55:00,91.3672,3sigma-1
1980-10-04 08:56:00,95.5196,3sigma-1
1980-10-04 08:57:00,89.8331,3sigma-1
1980-10-04 08:58:00,91.5018,3sigma-1
1980-10-04 08:59:00,90.8079,3sigma-1
1980-10-04 09:00:00,89.7647,3sigma-1
1980-10-04 09:01:00,103.263,3sigma-1
1980-10-04 09:02:00,92.9154,3sigma-1
1980-10-04 09:03:00,91.713,3sigma-1
1980-10-04 09:04:00,92.5215,3sigma-1
1980-10-04 09:05:00,91.3576,3sigma-1
1980-10-04 09:06:00,94.1074,3sigma-1
1980-10-04 09:07:00,90.5239,3sigma-1
1980-10-04 09:08:00,92.7714,3sigma-1
1980-10-04 09:09:00,90.5369,3sigma-1
1980-10-04 09:10:00,89.1048,3sigma-1
1980-10-04 09:11:00,92.4174,3sigma-1
1980-10-04 09:12:00,91.0861,3sigma-1
1980-10-04 09:13:00,96.0525,3sigma-1
1980-10-04 09:14:00,91.7073,3sigma-1
1980-10-04 09:15:00,91.8926,3sigma-1
1980-10-04 09:16:00,98.6778,3sigma-1
1980-10-04 09:17:00,96.7395,3sigma-1
1980-10-04 09:18:00,93.8475,3sigma-1
1980-10-04 09:19:00,93.8571,3sigma-1
1980-10-04 09:20:00,92.0359,3sigma-1
1980-10-04 09:21:00,98.1682,3sigma-1
1980-10-04 09:22:00,91.1526,3sigma-1
1980-10-04 09:23:00,92.7713,3sigma-1
1980-10-04 09:24:00,93.3243,3sigma-1
1980-10-04 09:25:00,94.8665,3sigma-1
1980-10-04 09:26:00,97.811,3sigma-1
1980-10-04 09:27:00,95.0375,3sigma-1
1980-10-04 09:28:00,93.1058,3sigma-1
1980-10-04 09:29:00,93.0856,3sigma-1
1980-10-04 09:30:00,92.9696,3sigma-1
1980-10-04 09:31:00,101.123,3sigma-1
1980-10-04 09:32:00,94.288,3sigma-1
1980-10-04 09:33:00,91.3926,3sigma-1
1980-10-04 09:34:00,90.7258,3sigma-1
1980-10-04 09:35:00,91.1191,3sigma-1
1980-10-04 09:36:00,90.5663,3sigma-1
1980-10-04 09:37:00,89.9108,3sigma-1
1980-10-04 09:38:00,90.9022,3sigma-1
1980-10-04 09:39:00,90.1688,3sigma-1
1980-10-04 09:40:00,92.4813,3sigma-1
1980-10-04 09:41:00,97.3972,3sigma-1
1980-10-04 09:42:00,91.4305,3sigma-1
1980-10-04 09:43:00,93.8459,3sigma-1
1980-10-04 09:44:00,90.1783,3sigma-1
1980-10-04 09:45:00,90.5757,3sigma-1
1980-10-04 09:46:00,100.183,3sigma-1
1980-10-04 09:47:00,95.9339,3sigma-1
1980-10-04 09:48:00,94.8701,3sigma-1
1980-10-04 09:49:00,94.1244,3sigma-1
1980-10-04 09:50:00,94.0493,3sigma-1
1980-10-04 09:51:00,96.3,3sigma-1
1980-10-04 09:52:00,94.7725,3sigma-1
1980-10-04 09:53:00,94.8737,3sigma-1
1980-10-04 09:54:00,98.2452,3sigma-1
1980-10-04 09:55:00,97.5801,3sigma-1
1980-10-04 09:56:00,96.0975,3sigma-1
1980-10-04 09:57:00,92.5753,3sigma-1
1980-10-04 09:58:00,92.4449,3sigma-1
1980-10-04 09:59:00,89.441,3sigma-1
1980-10-04 10:00:00,90.4256,3sigma-1
1980-10-04 10:01:00,108.178,3sigma-1
1980-10-04 10:02:00,94.3853,3sigma-1
1980-10-04 10:03:00,92.5133,3sigma-1
1980-10-04 10:04:00,94.3894,3sigma-1
1980-10-04 10:05:00,93.88,3sigma-1
1980-10-04 10:06:00,95.4889,3sigma-1
1980-10-04 10:07:00,90.9824,3sigma-1
1980-10-04 10:08:00,90.2082,3sigma-1
1980-10-04 10:09:00,93.738,3sigma-1
1980-10-04 10:10:00,93.2745,3sigma-1
1980-10-04 10:11:00,96.0175,3sigma-1
1980-10-04 10:12:00,92.2735,3sigma-1
1980-10-04 10:13:00,94.9087,3sigma-1
1980-10-04 10:14:00,92.9429,3sigma-1
1980-10-04 10:15:00,97.9994,3sigma-1
1980-10-04 10:16:00,105.544,3sigma-1
1980-10-04 10:17:00,98.3603,3sigma-1
1980-10-04 10:18:00,96.2353,3sigma-1
1980-10-04 10:19:00,94.7866,3sigma-1
1980-10-04 10:20:00,94.7358,3sigma-1
1980-10-04 10:21:00,98.6628,3sigma-1
1980-10-04 10:22:00,95.929,3sigma-1
1980-10-04 10:23:00,96.6371,3sigma-1
1980-10-04 10:24:00,96.1339,3sigma-1
1980-10-04 10:25:00,95.9573,3sigma-1
1980-10-04 10:26:00,95.9178,3sigma-1
1980-10-04 10:27:00,97.1724,3sigma-1
1980-10-04 10:28:00,100.349,3sigma-1
1980-10-04 10:29:00,95.4662,3sigma-1
1980-10-04 10:30:00,94.475,3sigma-1
1980-10-04 10:31:00,105.603,3sigma-1
1980-10-04 10:32:00,97.8905,3sigma-1
1980-10-04 10:33:00,97.4903,3sigma-1
1980-10-04 10:34:00,100.306,3sigma-1
1980-10-04 10:35:00,100.819,3sigma-1
1980-10-04 10:36:00,100.739,3sigma-1
1980-10-04 10:37:00,96.9962,3sigma-1
1980-10-04 10:38:00,95.5561,3sigma-1
1980-10-04 10:39:00,95.657,3sigma-1
1980-10-04 10:40:00,96.258,3sigma-1
1980-10-04 10:41:00,97.6775,3sigma-1
1980-10-04 10:42:00,94.7929,3sigma-1
1980-10-04 10:43:00,94.8467,3sigma-1
1980-10-04 10:44:00,95.3291,3sigma-1
1980-10-04 10:45:00,94.242,3sigma-1
1980-10-04 10:46:00,103.659,3sigma-1
1980-10-04 10:47:00,96.9908,3sigma-1
1980-10-04 10:48:00,95.0604,3sigma-1
1980-10-04 10:49:00,98.6351,3sigma-1
1980-10-04 10:50:00,96.6991,3sigma-1
1980-10-04 10:51:00,101.633,3sigma-1
1980-10-04 10:52:00,102.651,3sigma-1
1980-10-04 10:53:00,102.47,3sigma-1
1980-10-04 10:54:00,98.3698,3sigma-1
1980-10-04 10:55:00,99.7993,3sigma-1
1980-10-04 10:56:00,98.8699,3sigma-1
1980-10-04 10:57:00,97.0874,3sigma-1
1980-10-04 10:58:00,96.787,3sigma-1
1980-10-04 10:59:00,96.2917,3sigma-1
1980-10-04 11:00:00,95.6968,3sigma-1
1980-10-04 11:01:00,118.698,3sigma-1
1980-10-04 11:02:00,100.773,3sigma-1
1980-10-04 11:03:00,100.844,3sigma-1
1980-10-04 11:04:00,105.636,3sigma-1
1980-10-04 11:05:00,103.364,3sigma-1
1980-10-04 11:06:00,101.225,3sigma-1
1980-10-04 11:07:00,99.2625,3sigma-1
1980-10-04 11:08:00,101.148,3sigma-1
1980-10-04 11:09:00,96.535,3sigma-1
1980-10-04 11:10:00,101.268,3sigma-1
1980-10-04 11:11:00,105.233,3sigma-1
1980-10-04 11:12:00,105.867,3sigma-1
1980-10-04 11:13:00,105.234,3sigma-1
1980-10-04 11:14:00,106.072,3sigma-1
1980-10-04 11:15:00,102.928,3sigma-1
1980-10-04 11:16:00,109.13,3sigma-1
1980-10-04 11:17:00,102.717,3sigma-1
1980-10-04 11:18:00,104.288,3sigma-1
1980-10-04 11:19:00,103.584,3sigma-1
1980-10-04 11:20:00,103.138,3sigma-1
1980-10-04 11:21:00,115.809,3sigma-1
1980-10-04 11:22:00,111.624,3sigma-1
1980-10-04 11:23:00,109.202,3sigma-1
1980-10-04 11:24:00,104.461,3sigma-1
1980-10-04 11:25:00,105.465,3sigma-1
1980-10-04 11:26:00,110.55,3sigma-1
1980-10-04 11:27:00,103.499,3sigma-1
1980-10-04 11:28:00,102.517,3sigma-1
1980-10-04 11:29:00,103.751,3sigma-1
1980-10-04 11:30:00,103.881,3sigma-1
1980-10-04 11:31:00,117.772,3sigma-1
1980-10-04 11:32:00,107.108,3sigma-1
1980-10-04 11:33:00,107.067,3sigma-1
1980-10-04 11:34:00,107.294,3sigma-1
1980-10-04 11:35:00,113.189,3sigma-1
1980-10-04 11:36:00,106.991,3sigma-1
1980-10-04 11:37:00,105.818,3sigma-1
1980-10-04 11:38:00,105.782,3sigma-1
1980-10-04 11:39:00,105.708,3sigma-1
1980-10-04 11:40:00,105.82,3sigma-1
1980-10-04 11:41:00,110.163,3sigma-1
1980-10-04 11:42:00,114.07,3sigma-1
1980-10-04 11:43:00,107.543,3sigma-1
1980-10-04 11:44:00,100.354,3sigma-1
1980-10-04 11:45:00,101.86,3sigma-1
1980-10-04 11:46:00,111.106,3sigma-1
1980-10-04 11:47:00,105.837,3sigma-1
1980-10-04 11:48:00,110.887,3sigma-1
1980-10-04 11:49:00,113.223,3sigma-1
1980-10-04 11:50:00,107.668,3sigma-1
1980-10-04 11:51:00,112.062,3sigma-1
1980-10-04 11:52:00,108.509,3sigma-1
1980-10-04 11:53:00,111.574,3sigma-1
1980-10-04 11:54:00,116.829,3sigma-1
1980-10-04 11:55:00,116.44,3sigma-1
1980-10-04 11:56:00,113.641,3sigma-1
1980-10-04 11:57:00,113.189,3sigma-1
1980-10-04 11:58:00,114.667,3sigma-1
1980-10-04 11:59:00,112.642,3sigma-1
1980-10-04 12:00:00,111.63,3sigma-1
1980-10-04 12:01:00,129.012,3sigma-1
1980-10-04 12:02:00,115.251,3sigma-1
1980-10-04 12:03:00,112.983,3sigma-1
1980-10-04 12:04:00,112.415,3sigma-1
1980-10-04 12:05:00,113.37,3sigma-1
1980-10-04 12:06:00,112.257,3sigma-1
1980-10-04 12:07:00,112.218,3sigma-1
1980-10-04 12:08:00,114.903,3sigma-1
1980-10-04 12:09:00,113.485,3sigma-1
1980-10-04 12:10:00,114.878,3sigma-1
1980-10-04 12:11:00,115.793,3sigma-1
1980-10-04 12:12:00,112.638,3sigma-1
1980-10-04 12:13:00,115.669,3sigma-1
1980-10-04 12:14:00,112.544,3sigma-1
1980-10-04 12:15:00,112.055,3sigma-1
1980-10-04 12:16:00,120.334,3sigma-1
1980-10-04 12:17:00,112.601,3sigma-1
1980-10-04 12:18:00,113.505,3sigma-1
1980-10-04 12:19:00,113.924,3sigma-1
1980-10-04 12:20:00,116.397,3sigma-1
1980-10-04 12:21:00,121.96,3sigma-1
1980-10-04 12:22:00,114.771,3sigma-1
1980-10-04 12:23:00,118.202,3sigma-1
1980-10-04 12:24:00,117.312,3sigma-1
1980-10-04 12:25:00,119.023,3sigma-1
1980-10-04 12:26:00,119.946,3sigma-1
1980-10-04 12:27:00,115.813,3sigma-1
1980-10-04 12:28:00,117.799,3sigma-1
1980-10-04 12:29:00,118.778,3sigma-1
1980-10-04 12:30:00,113.443,3sigma-1
1980-10-04 12:31:00,125.633,3sigma-1
1980-10-04 12:32:00,119.917,3sigma-1
1980-10-04 12:33:00,114.162,3sigma-1
1980-10-04 12:34:00,115.926,3sigma-1
1980-10-04 12:35:00,116.8,3sigma-1
1980-10-04 12:36:00,119.499,3sigma-1
1980-10-04 12:37:00,119.989,3sigma-1
1980-10-04 12:38:00,119.046,3sigma-1
1980-10-04 12:39:00,114.853,3sigma-1
1980-10-04 12:40:00,115.975,3sigma-1
1980-10-04 12:41:00,119.405,3sigma-1
1980-10-04 12:42:00,120.082,3sigma-1
1980-10-04 12:43:00,117.355,3sigma-1
1980-10-04 12:44:00,117.327,3sigma-1
1980-10-04 12:45:00,116.452,3sigma-1
1980-10-04 12:46:00,122.062,3sigma-1
1980-10-04 12:47:00,119.218,3sigma-1
1980-10-04 12:48:00,123.307,3sigma-1
1980-10-04 12:49:00,121.774,3sigma-1
1980-10-04 12:50:00,122.665,3sigma-1
1980-10-04 12:51:00,122.973,3sigma-1
1980-10-04 12:52:00,123.605,3sigma-1
1980-10-04 12:53:00,123.534,3sigma-1
1980-10-04 12:54:00,122.278,3sigma-1
1980-10-04 12:55:00,124.063,3sigma-1
1980-10-04 12:56:00,121.663,3sigma-1
1980-10-04 12:57:00,122.081,3sigma-1
1980-10-04 12:58:00,121.782,3sigma-1
1980-10-04 12:59:00,122.861,3sigma-1
1980-10-04 13:00:00,119.102,3sigma-1
1980-10-04 13:01:00,139.281,3sigma-1
1980-10-04 13:02:00,126.544,3sigma-1
1980-10-04 13:03:00,127.002,3sigma-1
1980-10-04 13:04:00,122.325,3sigma-1
1980-10-04 13:05:00,123.431,3sigma-1
1980-10-04 13:06:00,127.476,3sigma-1
1980-10-04 13:07:00,124.654,3sigma-1
1980-10-04 13:08:00,122.271,3sigma-1
1980-10-04 13:09:00,121.918,3sigma-1
1980-10-04 13:10:00,122.3,3sigma-1
1980-10-04 13:11:00,131.363,3sigma-1
1980-10-04 13:12:00,127.242,3sigma-1
1980-10-04 13:13:00,129.493,3sigma-1
1980-10-04 13:14:00,125.055,3sigma-1
1980-10-04 13:15:00,124.426,3sigma-1
1980-10-04 13:16:00,130.952,3sigma-1
1980-10-04 13:17:00,128.04,3sigma-1
1980-10-04 13:18:00,125.696,3sigma-1
1980-10-04 13:19:00,123.752,3sigma-1
1980-10-04 13:20:00,126.57,3sigma-1
1980-10-04 13:21:00,129.899,3sigma-1
1980-10-04 13:22:00,128.318,3sigma-1
1980-10-04 13:23:00,126.599,3sigma-1
1980-10-04 13:24:00,131.23,3sigma-1
1980-10-04 13:25:00,132.057,3sigma-1
1980-10-04 13:26:00,131.946,3sigma-1
1980-10-04 13:27:00,128.207,3sigma-1
1980-10-04 13:28:00,125.194,3sigma-1
1980-10-04 13:29:00,126.148,3sigma-1
1980-10-04 13:30:00,125.615,3sigma-1
1980-10-04 13:31:00,137.106,3sigma-1
1980-10-04 13:32:00,133.592,3sigma-1
1980-10-04 13:33:00,131.085,3sigma-1
1980-10-04 13:34:00,129.24,3sigma-1
1980-10-04 13:35:00,126.719,3sigma-1
1980-10-04 13:36:00,127.026,3sigma-1
1980-10-04 13:37:00,128.968,3sigma-1
1980-10-04 13:38:00,130.472,3sigma-1
1980-10-04 13:39:00,131.074,3sigma-1
1980-10-04 13:40:00,129.177,3sigma-1
1980-10-04 13:41:00,134.012,3sigma-1
1980-10-04 13:42:00,133.529,3sigma-1
1980-10-04 13:43:00,134.177,3sigma-1
1980-10-04 13:44:00,130.072,3sigma-1
1980-10-04 13:45:00,130.253,3sigma-1
1980-10-04 13:46:00,136.324,3sigma-1
1980-10-04 13:47:00,130.808,3sigma-1
1980-10-04 13:48:00,129.299,3sigma-1
1980-10-04 13:49:00,127.313,3sigma-1
1980-10-04 13:50:00,128.967,3sigma-1
1980-10-04 13:51:00,135.295,3sigma-1
1980-10-04 13:52:00,134.722,3sigma-1
1980-10-04 13:53:00,138.949,3sigma-1
1980-10-04 13:54:00,131.999,3sigma-1
1980-10-04 13:55:00,134.325,3sigma-1
1980-10-04 13:56:00,133.059,3sigma-1
1980-10-04 13:57:00,135.634,3sigma-1
1980-10-04 13:58:00,132.067,3sigma-1
1980-10-04 13:59:00,131.323,3sigma-1
1980-10-04 14:00:00,127.94,3sigma-1
1980-10-04 14:01:00,149.617,3sigma-1
1980-10-04 14:02:00,139.326,3sigma-1
1980-10-04 14:03:00,140.016,3sigma-1
1980-10-04 14:04:00,140.577,3sigma-1
1980-10-04 14:05:00,140.189,3sigma-1
1980-10-04 14:06:00,153.413,3sigma-1
1980-10-04 14:07:00,145.645,3sigma-1
1980-10-04 14:08:00,141.435,3sigma-1
1980-10-04 14:09:00,138.025,3sigma-1
1980-10-04 14:10:00,139.635,3sigma-1
1980-10-04 14:11:00,147.227,3sigma-1
1980-10-04 14:12:00,148.807,3sigma-1
1980-10-04 14:13:00,143.756,3sigma-1
1980-10-04 14:14:00,141.34,3sigma-1
1980-10-04 14:15:00,139.149,3sigma-1
1980-10-04 14:16:00,154.669,3sigma-1
1980-10-04 14:17:00,151.182,3sigma-1
1980-10-04 14:18:00,145.442,3sigma-1
1980-10-04 14:19:00,139.821,3sigma-1
1980-10-04 14:20:00,140.761,3sigma-1
1980-10-04 14:21:00,155.964,3sigma-1
1980-10-04 14:22:00,146.53,3sigma-1
1980-10-04 14:23:00,141.101,3sigma-1
1980-10-04 14:24:00,142.937,3sigma-1
1980-10-04 14:25:00,144.467,3sigma-1
1980-10-04 14:26:00,140.132,3sigma-1
1980-10-04 14:27:00,140.193,3sigma-1
1980-10-04 14:28:00,139.208,3sigma-1
1980-10-04 14:29:00,136.543,3sigma-1
1980-10-04 14:30:00,136.919,3sigma-1
1980-10-04 14:31:00,149.768,3sigma-1
1980-10-04 14:32:00,146.118,3sigma-1
1980-10-04 14:33:00,147.014,3sigma-1
1980-10-04 14:34:00,138.89,3sigma-1
1980-10-04 14:35:00,133.665,3sigma-1
1980-10-04 14:36:00,138.085,3sigma-1
1980-10-04 14:37:00,132.965,3sigma-1
1980-10-04 14:38:00,136.073,3sigma-1
1980-10-04 14:39:00,131.969,3sigma-1
1980-10-04 14:40:00,136.549,3sigma-1
1980-10-04 14:41:00,141.403,3sigma-1
1980-10-04 14:42:00,135.278,3sigma-1
1980-10-04 14:43:00,138.709,3sigma-1
1980-10-04 14:44:00,135.014,3sigma-1
1980-10-04 14:45:00,128.838,3sigma-1
1980-10-04 14:46:00,138.666,3sigma-1
1980-10-04 14:47:00,134.797,3sigma-1
1980-10-04 14:48:00,136.222,3sigma-1
1980-10-04 14:49:00,141.929,3sigma-1
1980-10-04 14:50:00,140.607,3sigma-1
1980-10-04 14:51:00,142.122,3sigma-1
1980-10-04 14:52:00,143.175,3sigma-1
1980-10-04 14:53:00,137.62,3sigma-1
1980-10-04 14:54:00,132.314,3sigma-1
1980-10-04 14:55:00,132.374,3sigma-1
1980-10-04 14:56:00,135.038,3sigma-1
1980-10-04 14:57:00,132.39,3sigma-1
1980-10-04 14:58:00,133.047,3sigma-1
1980-10-04 14:59:00,133.921,3sigma-1
1980-10-04 15:00:00,130.456,3sigma-1
1980-10-04 15:01:00,150.449,3sigma-1
1980-10-04 15:02:00,147.396,3sigma-1
1980-10-04 15:03:00,144.979,3sigma-1
1980-10-04 15:04:00,139.272,3sigma-1
1980-10-04 15:05:00,131.71,3sigma-1
1980-10-04 15:06:00,137.157,3sigma-1
1980-10-04 15:07:00,140.312,3sigma-1
1980-10-04 15:08:00,133.132,3sigma-1
1980-10-04 15:09:00,131.828,3sigma-1
1980-10-04 15:10:00,129.664,3sigma-1
1980-10-04 15:11:00,142.409,3sigma-1
1980-10-04 15:12:00,139.281,3sigma-1
1980-10-04 15:13:00,139.364,3sigma-1
1980-10-04 15:14:00,132.859,3sigma-1
1980-10-04 15:15:00,133.262,3sigma-1
1980-10-04 15:16:00,138.427,3sigma-1
1980-10-04 15:17:00,140.362,3sigma-1
1980-10-04 15:18:00,133.29,3sigma-1
1980-10-04 15:19:00,132.954,3sigma-1
1980-10-04 15:20:00,131.809,3sigma-1
1980-10-04 15:21:00,135.166,3sigma-1
1980-10-04 15:22:00,134.177,3sigma-1
1980-10-04 15:23:00,129.548,3sigma-1
1980-10-04 15:24:00,128.173,3sigma-1
1980-10-04 15:25:00,132.738,3sigma-1
1980-10-04 15:26:00,127.495,3sigma-1
1980-10-04 15:27:00,126.455,3sigma-1
1980-10-04 15:28:00,130.599,3sigma-1
1980-10-04 15:29:00,126.821,3sigma-1
1980-10-04 15:30:00,122.89,3sigma-1
1980-10-04 15:31:00,141.116,3sigma-1
1980-10-04 15:32:00,132.532,3sigma-1
1980-10-04 15:33:00,130.672,3sigma-1
1980-10-04 15:34:00,124.108,3sigma-1
1980-10-04 15:35:00,125.778,3sigma-1
1980-10-04 15:36:00,128.838,3sigma-1
1980-10-04 15:37:00,123.544,3sigma-1
1980-10-04 15:38:00,124.045,3sigma-1
1980-10-04 15:39:00,122.85,3sigma-1
1980-10-04 15:40:00,121.802,3sigma-1
1980-10-04 15:41:00,129.72,3sigma-1
1980-10-04 15:42:00,127.9,3sigma-1
1980-10-04 15:43:00,128.147,3sigma-1
1980-10-04 15:44:00,120.346,3sigma-1
1980-10-04 15:45:00,123.246,3sigma-1
1980-10-04 15:46:00,127.257,3sigma-1
1980-10-04 15:47:00,121.536,3sigma-1
1980-10-04 15:48:00,122.459,3sigma-1
1980-10-04 15:49:00,121.717,3sigma-1
1980-10-04 15:50:00,119.002,3sigma-1
1980-10-04 15:51:00,129.424,3sigma-1
1980-10-04 15:52:00,126.951,3sigma-1
1980-10-04 15:53:00,124.23,3sigma-1
1980-10-04 15:54:00,122.961,3sigma-1
1980-10-04 15:55:00,120.91,3sigma-1
1980-10-04 15:56:00,119.529,3sigma-1
1980-10-04 15:57:00,115.407,3sigma-1
1980-10-04 15:58:00,123.662,3sigma-1
1980-10-04 15:59:00,115.571,3sigma-1
1980-10-04 16:00:00,115.227,3sigma-1
1980-10-04 16:01:00,135.396,3sigma-1
1980-10-04 16:02:00,125.154,3sigma-1
1980-10-04 16:03:00,122.261,3sigma-1
1980-10-04 16:04:00,118.886,3sigma-1
1980-10-04 16:05:00,116.301,3sigma-1
1980-10-04 16:06:00,119.358,3sigma-1
1980-10-04 16:07:00,117.197,3sigma-1
1980-10-04 16:08:00,117.078,3sigma-1
1980-10-04 16:09:00,117.72,3sigma-1
1980-10-04 16:10:00,116.674,3sigma-1
1980-10-04 16:11:00,123.337,3sigma-1
1980-10-04 16:12:00,121.55,3sigma-1
1980-10-04 16:13:00,130.436,3sigma-1
1980-10-04 16:14:00,120.171,3sigma-1
1980-10-04 16:15:00,120.946,3sigma-1
1980-10-04 16:16:00,120.726,3sigma-1
1980-10-04 16:17:00,122.28,3sigma-1
1980-10-04 16:18:00,118.527,3sigma-1
1980-10-04 16:19:00,116.725,3sigma-1
1980-10-04 16:20:00,115.602,3sigma-1
1980-10-04 16:21:00,121.898,3sigma-1
1980-10-04 16:22:00,115.2,3sigma-1
1980-10-04 16:23:00,117.272,3sigma-1
1980-10-04 16:24:00,112.384,3sigma-1
1980-10-04 16:25:00,114.36,3sigma-1
1980-10-04 16:26:00,113.923,3sigma-1
1980-10-04 16:27:00,111.473,3sigma-1
1980-10-04 16:28:00,109.323,3sigma-1
1980-10-04 16:29:00,106.783,3sigma-1
1980-10-04 16:30:00,110.801,3sigma-1
1980-10-04 16:31:00,119.858,3sigma-1
1980-10-04 16:32:00,113.351,3sigma-1
1980-10-04 16:33:00,113.738,3sigma-1
1980-10-04 16:34:00,109.698,3sigma-1
1980-10-04 16:35:00,109.73,3sigma-1
1980-10-04 16:36:00,116.426,3sigma-1
1980-10-04 16:37:00,107.356,3sigma-1
1980-10-04 16:38:00,110.315,3sigma-1
1980-10-04 16:39:00,105.692,3sigma-1
1980-10-04 16:40:00,112.117,3sigma-1
1980-10-04 16:41:00,110.288,3sigma-1
1980-10-04 16:42:00,106.596,3sigma-1
1980-10-04 16:43:00,103.445,3sigma-1
1980-10-04 16:44:00,102.973,3sigma-1
1980-10-04 16:45:00,102.12,3sigma-1
1980-10-04 16:46:00,109.52,3sigma-1
1980-10-04 16:47:00,109.053,3sigma-1
1980-10-04 16:48:00,106.612,3sigma-1
1980-10-04 16:49:00,104.037,3sigma-1
1980-10-04 16:50:00,98.3251,3sigma-1
1980-10-04 16:51:00,105.244,3sigma-1
1980-10-04 16:52:00,105.167,3sigma-1
1980-10-04 16:53:00,100.544,3sigma-1
1980-10-04 16:54:00,104.678,3sigma-1
1980-10-04 16:55:00,99.1368,3sigma-1
1980-10-04 16:56:00,103.326,3sigma-1
1980-10-04 16:57:00,97.5293,3sigma-1
1980-10-04 16:58:00,96.2871,3sigma-1
1980-10-04 16:59:00,102.447,3sigma-1
1980-10-04 17:00:00,100.15,3sigma-1
1980-10-04 17:01:00,113.518,3sigma-1
1980-10-04 17:02:00,107.224,3sigma-1
1980-10-04 17:03:00,104.295,3sigma-1
1980-10-04 17:04:00,98.5181,3sigma-1
1980-10-04 17:05:00,97.4784,3sigma-1
1980-10-04 17:06:00,101.84,3sigma-1
1980-10-04 17:07:00,96.1306,3sigma-1
1980-10-04 17:08:00,98.5043,3sigma-1
1980-10-04 17:09:00,96.1429,3sigma-1
